Date time,Home (kW),Solar (kW),Powerwall (kW),Grid (kW),Energy Remaining (%)
2022-10-09T00:00:00-07:00,0.4,0,0,0.4,19
2022-10-09T00:05:00-07:00,0.5,0,0,0.5,
2022-10-09T00:10:00-07:00,1.9,0,0,1.9,
2022-10-09T00:15:00-07:00,2.0,0,0,2.0,19
2022-10-09T00:20:00-07:00,0.8,0,0,0.8,
2022-10-09T00:25:00-07:00,0.2,0,0,0.2,
2022-10-09T00:30:00-07:00,0.3,0,0,0.3,19
2022-10-09T00:35:00-07:00,0.4,0,0,0.4,
2022-10-09T00:40:00-07:00,0.4,0,0,0.4,
2022-10-09T00:45:00-07:00,0.5,0,0,0.5,19
2022-10-09T00:50:00-07:00,1.9,0,0,1.9,
2022-10-09T00:55:00-07:00,1.6,0,0,1.6,
2022-10-09T01:00:00-07:00,0.3,0,0,0.3,19
2022-10-09T01:05:00-07:00,0.2,0,0,0.2,
2022-10-09T01:10:00-07:00,0.2,0,0,0.2,
2022-10-09T01:15:00-07:00,0.4,0,0,0.4,19
2022-10-09T01:20:00-07:00,0.4,0,0,0.4,
2022-10-09T01:25:00-07:00,0.4,0,0,0.4,
2022-10-09T01:30:00-07:00,1.7,0,0,1.7,19
2022-10-09T01:35:00-07:00,1.9,0,0,1.9,
2022-10-09T01:40:00-07:00,0.2,0,0,0.2,
2022-10-09T01:45:00-07:00,0.3,0,0,0.3,19
2022-10-09T01:50:00-07:00,0.3,0,0,0.3,
2022-10-09T01:55:00-07:00,0.3,0,0,0.3,
2022-10-09T02:00:00-07:00,0.4,0,0,0.4,19
2022-10-09T02:05:00-07:00,0.5,0,0,0.5,
2022-10-09T02:10:00-07:00,0.4,0,0,0.4,
2022-10-09T02:15:00-07:00,0.4,0,0,0.4,19
2022-10-09T02:20:00-07:00,0.3,0,0,0.3,
2022-10-09T02:25:00-07:00,0.3,0,0,0.3,
2022-10-09T02:30:00-07:00,0.4,0,0,0.4,19
2022-10-09T02:35:00-07:00,0.4,0,0,0.4,
2022-10-09T02:40:00-07:00,0.4,0,0,0.4,
2022-10-09T02:45:00-07:00,0.4,0,0,0.4,19
2022-10-09T02:50:00-07:00,0.4,0,0,0.4,
2022-10-09T02:55:00-07:00,0.5,0,0,0.5,
2022-10-09T03:00:00-07:00,0.4,0,0,0.4,19
2022-10-09T03:05:00-07:00,0.5,0,0,0.5,
2022-10-09T03:10:00-07:00,0.5,0,0,0.5,
2022-10-09T03:15:00-07:00,0.5,0,0,0.5,19
2022-10-09T03:20:00-07:00,0.4,0,0,0.4,
2022-10-09T03:25:00-07:00,0.4,0,0,0.4,
2022-10-09T03:30:00-07:00,0.4,0,0,0.4,19
2022-10-09T03:35:00-07:00,0.4,0,0,0.4,
2022-10-09T03:40:00-07:00,0.4,0,0,0.4,
2022-10-09T03:45:00-07:00,0.4,0,0,0.4,19
2022-10-09T03:50:00-07:00,0.3,0,0,0.3,
2022-10-09T03:55:00-07:00,0.3,0,0,0.3,
2022-10-09T04:00:00-07:00,0.4,0,0,0.4,19
2022-10-09T04:05:00-07:00,0.4,0,0,0.4,
2022-10-09T04:10:00-07:00,0.4,0,0,0.4,
2022-10-09T04:15:00-07:00,0.4,0,0,0.4,19
2022-10-09T04:20:00-07:00,0.5,0,0,0.5,
2022-10-09T04:25:00-07:00,0.4,0,0,0.4,
2022-10-09T04:30:00-07:00,0.4,0,0,0.4,19
2022-10-09T04:35:00-07:00,0.4,0,0,0.4,
2022-10-09T04:40:00-07:00,1.1,0,0,1.1,
2022-10-09T04:45:00-07:00,1.2,0,0,1.2,19
2022-10-09T04:50:00-07:00,1.1,0,0,1.1,
2022-10-09T04:55:00-07:00,0.9,0,0,0.9,
2022-10-09T05:00:00-07:00,0.6,0,0,0.6,19
2022-10-09T05:05:00-07:00,0.6,0,0,0.6,
2022-10-09T05:10:00-07:00,0.4,0,0,0.4,
2022-10-09T05:15:00-07:00,0.3,0,0,0.3,19
2022-10-09T05:20:00-07:00,0.3,0,0,0.3,
2022-10-09T05:25:00-07:00,0.4,0,0,0.4,
2022-10-09T05:30:00-07:00,0.6,0,0,0.6,19
2022-10-09T05:35:00-07:00,0.5,0,0,0.5,
2022-10-09T05:40:00-07:00,0.5,0,0,0.5,
2022-10-09T05:45:00-07:00,0.5,0,0,0.5,19
2022-10-09T05:50:00-07:00,0.5,0,0,0.5,
2022-10-09T05:55:00-07:00,0.5,0,0,0.5,
2022-10-09T06:00:00-07:00,0.5,0,0,0.5,19
2022-10-09T06:05:00-07:00,0.5,0,0,0.5,
2022-10-09T06:10:00-07:00,0.5,0,0,0.5,
2022-10-09T06:15:00-07:00,0.6,0,0,0.6,19
2022-10-09T06:20:00-07:00,0.5,0,0,0.5,
2022-10-09T06:25:00-07:00,0.4,0,0,0.4,
2022-10-09T06:30:00-07:00,0.4,0,0,0.4,19
2022-10-09T06:35:00-07:00,0.5,0,0,0.5,
2022-10-09T06:40:00-07:00,0.5,0,0,0.5,
2022-10-09T06:45:00-07:00,0.5,0,0,0.5,19
2022-10-09T06:50:00-07:00,0.5,0,0,0.5,
2022-10-09T06:55:00-07:00,0.4,0,0,0.4,
2022-10-09T07:00:00-07:00,0.5,0,0,0.5,19
2022-10-09T07:05:00-07:00,0.4,0,0,0.4,
2022-10-09T07:10:00-07:00,0.5,0,0,0.5,
2022-10-09T07:15:00-07:00,0.6,0,0,0.6,19
2022-10-09T07:20:00-07:00,0.6,0,0,0.6,
2022-10-09T07:25:00-07:00,0.6,0,0,0.6,
2022-10-09T07:30:00-07:00,0.5,0,0,0.5,19
2022-10-09T07:35:00-07:00,0.4,0,0,0.4,
2022-10-09T07:40:00-07:00,0.5,0.1,-0.1,0.5,
2022-10-09T07:45:00-07:00,0.6,0.2,-0.2,0.6,19
2022-10-09T07:50:00-07:00,0.6,0.2,-0.2,0.6,
2022-10-09T07:55:00-07:00,0.5,0.4,-0.4,0.5,
2022-10-09T08:00:00-07:00,0.6,0.5,-0.5,0.7,19
2022-10-09T08:05:00-07:00,0.5,0.7,-0.7,0.5,
2022-10-09T08:10:00-07:00,0.5,0.8,-0.8,0.5,
2022-10-09T08:15:00-07:00,0.7,1.0,-1.0,0.7,20
2022-10-09T08:20:00-07:00,0.7,1.2,-0.5,0,
2022-10-09T08:25:00-07:00,0.6,1.3,-0.7,0,
2022-10-09T08:30:00-07:00,0.6,1.4,-0.8,0,21
2022-10-09T08:35:00-07:00,0.5,1.6,-1.0,0,
2022-10-09T08:40:00-07:00,0.6,1.7,-1.2,0,
2022-10-09T08:45:00-07:00,0.7,1.9,-1.2,0,22
2022-10-09T08:50:00-07:00,0.8,2.0,-1.2,0,
2022-10-09T08:55:00-07:00,0.7,2.1,-1.4,0,
2022-10-09T09:00:00-07:00,1.0,2.2,-1.2,0,23
2022-10-09T09:05:00-07:00,0.8,2.4,-1.6,0,
2022-10-09T09:10:00-07:00,0.7,2.6,-1.9,0,
2022-10-09T09:15:00-07:00,0.8,2.8,-2.0,0,25
2022-10-09T09:20:00-07:00,1.1,3.0,-1.9,0,
2022-10-09T09:25:00-07:00,0.9,3.2,-2.3,0,
2022-10-09T09:30:00-07:00,0.7,3.3,-2.7,0,27
2022-10-09T09:35:00-07:00,0.6,3.4,-2.9,0,
2022-10-09T09:40:00-07:00,0.6,3.6,-2.9,0,
2022-10-09T09:45:00-07:00,0.5,3.6,-3.1,0,30
2022-10-09T09:50:00-07:00,0.8,3.7,-2.9,0,
2022-10-09T09:55:00-07:00,0.6,3.8,-3.2,0,
2022-10-09T10:00:00-07:00,0.7,4.0,-3.3,0,33
2022-10-09T10:05:00-07:00,0.6,4.2,-3.6,0,
2022-10-09T10:10:00-07:00,0.6,4.3,-3.6,0,
2022-10-09T10:15:00-07:00,0.8,4.4,-3.6,0,37
2022-10-09T10:20:00-07:00,0.7,4.5,-3.8,0,
2022-10-09T10:25:00-07:00,1.0,4.6,-3.6,0,
2022-10-09T10:30:00-07:00,1.8,4.7,-2.9,0,40
2022-10-09T10:35:00-07:00,1.5,4.9,-3.3,0,
2022-10-09T10:40:00-07:00,1.6,5.0,-3.5,0,
2022-10-09T10:45:00-07:00,4.4,5.1,-0.7,0,42
2022-10-09T10:50:00-07:00,3.9,5.2,-1.2,0,
2022-10-09T10:55:00-07:00,2.4,5.3,-2.9,0,
2022-10-09T11:00:00-07:00,2.1,5.5,-3.4,0,44
2022-10-09T11:05:00-07:00,1.9,5.6,-3.2,-0.5,
2022-10-09T11:10:00-07:00,2.1,5.7,-3.6,0,
2022-10-09T11:15:00-07:00,1.1,5.8,-4.7,0,48
2022-10-09T11:20:00-07:00,2.6,5.9,-3.3,0,
2022-10-09T11:25:00-07:00,1.9,6.1,-4.0,-0.2,
2022-10-09T11:30:00-07:00,2.1,6.1,-4.4,0.4,52
2022-10-09T11:35:00-07:00,2.4,6.2,-4.2,0.5,
2022-10-09T11:40:00-07:00,2.1,6.3,-4.1,0,
2022-10-09T11:45:00-07:00,2.2,6.4,-4.2,0,55
2022-10-09T11:50:00-07:00,2.6,6.4,-3.8,0,
2022-10-09T11:55:00-07:00,2.6,6.5,-3.8,0,
2022-10-09T12:00:00-07:00,2.4,6.5,-4.1,0,59
2022-10-09T12:05:00-07:00,2.7,6.5,-3.9,0,
2022-10-09T12:10:00-07:00,2.6,6.6,-3.9,0,
2022-10-09T12:15:00-07:00,2.7,6.6,-3.4,-0.4,62
2022-10-09T12:20:00-07:00,2.6,6.5,-3.8,0,
2022-10-09T12:25:00-07:00,2.2,6.5,-4.3,0,
2022-10-09T12:30:00-07:00,2.4,6.6,-4.2,0,66
2022-10-09T12:35:00-07:00,2.5,6.5,-4.0,0,
2022-10-09T12:40:00-07:00,2.4,6.5,-4.1,0,
2022-10-09T12:45:00-07:00,2.7,6.5,-3.8,0,70
2022-10-09T12:50:00-07:00,1.9,6.4,-4.1,-0.5,
2022-10-09T12:55:00-07:00,2.0,6.4,-4.4,0,
2022-10-09T13:00:00-07:00,2.2,6.5,-4.3,0,74
2022-10-09T13:05:00-07:00,2.0,6.5,-4.5,0,
2022-10-09T13:10:00-07:00,2.0,6.5,-4.5,0,
2022-10-09T13:15:00-07:00,2.0,6.5,-4.5,0,78
2022-10-09T13:20:00-07:00,1.9,6.4,-4.6,0,
2022-10-09T13:25:00-07:00,2.7,6.4,-3.7,0,
2022-10-09T13:30:00-07:00,2.7,6.4,-3.6,0,82
2022-10-09T13:35:00-07:00,2.0,6.4,-4.2,-0.2,
2022-10-09T13:40:00-07:00,1.9,6.3,-4.3,-0.1,
2022-10-09T13:45:00-07:00,2.2,6.3,-4.1,0,85
2022-10-09T13:50:00-07:00,2.4,6.2,-4.0,0.2,
2022-10-09T13:55:00-07:00,2.0,6.2,-4.2,0,
2022-10-09T14:00:00-07:00,2.1,6.2,-4.2,0,89
2022-10-09T14:05:00-07:00,2.0,6.1,-4.1,0,
2022-10-09T14:10:00-07:00,2.1,6.0,-3.9,0,
2022-10-09T14:15:00-07:00,2.1,5.9,-3.8,0,93
2022-10-09T14:20:00-07:00,2.1,5.7,-3.6,0,
2022-10-09T14:25:00-07:00,2.1,5.5,-3.4,0,
2022-10-09T14:30:00-07:00,2.2,5.4,-3.2,0,96
2022-10-09T14:35:00-07:00,2.3,5.3,-2.9,0,
2022-10-09T14:40:00-07:00,2.1,5.1,-3.0,0,
2022-10-09T14:45:00-07:00,2.1,4.9,-2.8,0,98
2022-10-09T14:50:00-07:00,2.1,4.6,-2.6,0,
2022-10-09T14:55:00-07:00,2.3,4.5,-2.1,0,
2022-10-09T15:00:00-07:00,2.5,4.3,-1.8,0,100
2022-10-09T15:05:00-07:00,2.4,4.1,-1.1,-0.5,
2022-10-09T15:10:00-07:00,2.1,4.0,0,-1.9,
2022-10-09T15:15:00-07:00,2.1,3.9,0,-1.8,100
2022-10-09T15:20:00-07:00,2.4,3.6,0,-1.3,
2022-10-09T15:25:00-07:00,3.0,3.4,0,-0.4,
2022-10-09T15:30:00-07:00,2.9,3.2,0,-0.3,100
2022-10-09T15:35:00-07:00,2.8,3.1,0,-0.2,
2022-10-09T15:40:00-07:00,2.9,2.9,0,0,
2022-10-09T15:45:00-07:00,3.1,2.8,0.3,0,100
2022-10-09T15:50:00-07:00,3.1,2.7,0.5,0,
2022-10-09T15:55:00-07:00,3.1,2.4,0.7,0,
2022-10-09T16:00:00-07:00,3.3,2.2,1.0,0,100
2022-10-09T16:05:00-07:00,3.2,2.1,1.0,0,
2022-10-09T16:10:00-07:00,3.1,1.9,1.3,0,
2022-10-09T16:15:00-07:00,3.1,1.6,1.6,0,99
2022-10-09T16:20:00-07:00,3.1,1.4,1.7,0,
2022-10-09T16:25:00-07:00,3.1,1.3,1.8,0,
2022-10-09T16:30:00-07:00,3.3,1.2,2.0,0,95
2022-10-09T16:35:00-07:00,3.4,1.2,2.2,0,
2022-10-09T16:40:00-07:00,3.2,1.1,2.1,0,
2022-10-09T16:45:00-07:00,3.3,1.0,2.3,0,93
2022-10-09T16:50:00-07:00,3.2,1.0,2.2,0,
2022-10-09T16:55:00-07:00,3.1,0.9,2.1,0,
2022-10-09T17:00:00-07:00,2.9,0.9,2.0,0,91
2022-10-09T17:05:00-07:00,2.9,0.9,2.0,0,
2022-10-09T17:10:00-07:00,3.0,0.8,2.1,0,
2022-10-09T17:15:00-07:00,2.8,0.7,2.1,0,89
2022-10-09T17:20:00-07:00,2.8,0.7,2.2,0,
2022-10-09T17:25:00-07:00,3.0,0.5,2.4,0,
2022-10-09T17:30:00-07:00,3.0,0.4,2.6,0,86
2022-10-09T17:35:00-07:00,3.7,0.4,3.3,0,
2022-10-09T17:40:00-07:00,2.8,0.4,2.4,0,
2022-10-09T17:45:00-07:00,2.9,0.5,2.4,0,84
2022-10-09T17:50:00-07:00,2.9,0.4,2.5,0,
2022-10-09T17:55:00-07:00,3.7,0.3,3.4,0,
2022-10-09T18:00:00-07:00,3.8,0.2,3.6,0,81
2022-10-09T18:05:00-07:00,2.8,0.1,2.7,0,
2022-10-09T18:10:00-07:00,2.1,0.1,2.0,0,
2022-10-09T18:15:00-07:00,2.0,0,2.0,0,79
2022-10-09T18:20:00-07:00,1.9,0,1.9,0,
2022-10-09T18:25:00-07:00,1.9,0,1.9,0,
2022-10-09T18:30:00-07:00,2.6,0,2.6,0,76
2022-10-09T18:35:00-07:00,2.7,0,2.7,0,
2022-10-09T18:40:00-07:00,2.2,0,2.2,0,
2022-10-09T18:45:00-07:00,2.7,0,2.7,0,74
2022-10-09T18:50:00-07:00,2.3,0,2.3,0,
2022-10-09T18:55:00-07:00,1.7,0,1.7,0,
2022-10-09T19:00:00-07:00,1.9,0,1.9,0,72
2022-10-09T19:05:00-07:00,1.7,0,1.7,0,
2022-10-09T19:10:00-07:00,1.9,0,1.9,0,
2022-10-09T19:15:00-07:00,2.0,0,2.0,0,70
2022-10-09T19:20:00-07:00,2.6,0,2.6,0,
2022-10-09T19:25:00-07:00,2.2,0,2.2,0,
2022-10-09T19:30:00-07:00,2.4,0,2.4,0,68
2022-10-09T19:35:00-07:00,2.4,0,2.4,0,
2022-10-09T19:40:00-07:00,2.1,0,2.1,0,
2022-10-09T19:45:00-07:00,2.3,0,2.3,0,65
2022-10-09T19:50:00-07:00,2.0,0,2.0,0,
2022-10-09T19:55:00-07:00,2.1,0,2.1,0,
2022-10-09T20:00:00-07:00,1.9,0,1.9,0,64
2022-10-09T20:05:00-07:00,1.5,0,1.5,0,
2022-10-09T20:10:00-07:00,0.9,0,0.9,0,
2022-10-09T20:15:00-07:00,0.7,0,0.7,0,63
2022-10-09T20:20:00-07:00,0.7,0,0.7,0,
2022-10-09T20:25:00-07:00,1.0,0,1.0,0,
2022-10-09T20:30:00-07:00,1.8,0,1.8,0,61
2022-10-09T20:35:00-07:00,1.7,0,1.7,0,
2022-10-09T20:40:00-07:00,1.6,0,1.6,0,
2022-10-09T20:45:00-07:00,1.6,0,1.6,0,60
2022-10-09T20:50:00-07:00,1.5,0,1.5,0,
2022-10-09T20:55:00-07:00,0.6,0,0.6,0,
2022-10-09T21:00:00-07:00,0.6,0,0.6,0,59
2022-10-09T21:05:00-07:00,0.6,0,0.6,0,
2022-10-09T21:10:00-07:00,0.6,0,0.6,0,
2022-10-09T21:15:00-07:00,1.3,0,1.3,0,58
2022-10-09T21:20:00-07:00,1.5,0,1.5,0,
2022-10-09T21:25:00-07:00,1.5,0,1.5,0,
2022-10-09T21:30:00-07:00,1.5,0,1.5,0,56
2022-10-09T21:35:00-07:00,1.3,0,1.3,0,
2022-10-09T21:40:00-07:00,0.7,0,0.7,0,
2022-10-09T21:45:00-07:00,0.5,0,0.5,0,56
2022-10-09T21:50:00-07:00,0.6,0,0.6,0,
2022-10-09T21:55:00-07:00,0.6,0,0.6,0,
2022-10-09T22:00:00-07:00,0.7,0,0.7,0,55
2022-10-09T22:05:00-07:00,0.7,0,0.7,0,
2022-10-09T22:10:00-07:00,0.7,0,0.7,0,
2022-10-09T22:15:00-07:00,0.7,0,0.7,0,54
2022-10-09T22:20:00-07:00,0.7,0,0.7,0,
2022-10-09T22:25:00-07:00,0.7,0,0.7,0,
2022-10-09T22:30:00-07:00,0.7,0,0.7,0,54
2022-10-09T22:35:00-07:00,0.6,0,0.6,0,
2022-10-09T22:40:00-07:00,0.6,0,0.6,0,
2022-10-09T22:45:00-07:00,0.6,0,0.6,0,53
2022-10-09T22:50:00-07:00,0.5,0,0.5,0,
2022-10-09T22:55:00-07:00,0.5,0,0.5,0,
2022-10-09T23:00:00-07:00,0.5,0,0.5,0,52
2022-10-09T23:05:00-07:00,0.5,0,0.5,0,
2022-10-09T23:10:00-07:00,0.7,0,0.7,0,
2022-10-09T23:15:00-07:00,0.5,0,0.5,0,52
2022-10-09T23:20:00-07:00,0.5,0,0.5,0,
2022-10-09T23:25:00-07:00,0.5,0,0.5,0,
2022-10-09T23:30:00-07:00,0.6,0,0.6,0,51
2022-10-09T23:35:00-07:00,0.4,0,0.4,0,
2022-10-09T23:40:00-07:00,0.4,0,0.4,0,
2022-10-09T23:45:00-07:00,0.5,0,0.5,0,51
2022-10-09T23:50:00-07:00,0.5,0,0.5,0,
2022-10-09T23:55:00-07:00,0.6,0,0.6,0,
